,game_id,true_outcome_result
2006,SLN201704170,-25.0
2007,SLN201704180,-37.0
2008,SLN201704190,5.0
2009,SLN201704250,6.0
2010,SLN201704271,6.0
2011,SLN201704272,-24.0
2012,SLN201704280,-14.0
2013,SLN201704300,-17.0
2014,SLN201705010,1.0
2015,SLN201705020,10.0
2016,SLN201705040,-3.0
2017,SLN201705120,24.0
2018,SLN201705130,14.0
2019,SLN201705140,1.0
2020,SLN201705160,-17.0
2021,SLN201705170,-5.0
2022,SLN201705190,-10.0
2023,SLN201705200,-27.0
2024,SLN201705210,-11.0
2025,SLN201705290,-6.0
2026,SLN201705300,10.0
2027,SLN201705310,0.0
2028,SLN201706010,6.0
2029,SLN201706090,-15.0
2030,SLN201706100,9.0
2031,SLN201706110,11.0
2032,SLN201706131,3.0
2033,SLN201706132,-7.0
2034,SLN201706140,-7.0
2035,SLN201706150,-17.0
2036,SLN201706230,13.0
2037,SLN201706240,1.0
2038,SLN201706250,-13.0
2039,SLN201706260,-14.0
2040,SLN201706300,2.0
2041,SLN201707010,26.0
2042,SLN201707020,22.0
2043,SLN201707030,-10.0
2044,SLN201707040,1.0
2045,SLN201707050,-9.0
2046,SLN201707060,20.0
2047,SLN201707070,5.0
2048,SLN201707080,-1.0
2049,SLN201707090,-17.0
2050,SLN201707240,9.0
2051,SLN201707250,-5.0
2052,SLN201707260,12.0
2053,SLN201707270,7.0
2054,SLN201707280,-17.0
2055,SLN201707290,20.0
2056,SLN201707300,24.0
2057,SLN201708090,-10.0
2058,SLN201708100,-6.0
2059,SLN201708110,0.0
2060,SLN201708120,-3.0
2061,SLN201708130,-28.0
2062,SLN201708220,24.0
2063,SLN201708230,17.0
2064,SLN201708240,-9.0
2065,SLN201708250,6.0
2066,SLN201708260,-15.0
2067,SLN201708270,34.0
2068,SLN201709080,4.0
2069,SLN201709090,25.0
2070,SLN201709100,-2.0
2071,SLN201709120,-1.0
2072,SLN201709130,-9.0
2073,SLN201709140,9.0
2074,SLN201709250,-3.0
2075,SLN201709260,45.0
2076,SLN201709270,-4.0
2077,SLN201709280,22.0
2078,SLN201709290,3.0
2079,SLN201709300,5.0
2080,TBA201704020,-5.0
2081,TBA201704040,-10.0
2082,TBA201704050,-9.0
2083,TBA201704060,3.0
2084,TBA201704070,24.0
2085,TBA201704080,3.0
2086,TBA201704090,1.0
2087,TBA201704180,5.0
2088,TBA201704190,13.0
2089,TBA201704200,-2.0
2090,TBA201704210,2.0
2091,TBA201704220,-1.0
2092,TBA201704230,-5.0
2093,TBA201705030,0.0
2094,TBA201705040,7.0
2095,TBA201705050,40.0
2096,TBA201705060,4.0
2097,TBA201705070,-5.0
2098,TBA201705080,16.0
2099,TBA201705090,4.0
2100,TBA201705100,8.0
2101,TBA201705110,-9.0
2102,TBA201705190,12.0
2103,TBA201705200,17.0
2104,TBA201705210,33.0
2105,TBA201705220,24.0
2106,TBA201705230,-1.0
2107,TBA201705240,10.0
2108,TBA201705250,-21.0
2109,TBA201706060,27.0
2110,TBA201706070,-6.0
2111,TBA201706080,-4.0
2112,TBA201706090,4.0
2113,TBA201706101,-5.0
2114,TBA201706102,9.0
2115,TBA201706110,-2.0
2116,TBA201706190,12.0
2117,TBA201706200,-1.0
2118,TBA201706210,16.0
2119,TBA201706230,-14.0
2120,TBA201706240,25.0
2121,TBA201706250,14.0
2122,TBA201707060,3.0
2123,TBA201707070,21.0
2124,TBA201707080,-22.0
2125,TBA201707090,6.0
2126,TBA201707210,1.0
2127,TBA201707220,10.0
2128,TBA201707230,43.0
2129,TBA201707240,-8.0
2130,TBA201707250,-9.0
2131,TBA201707260,13.0
2132,TBA201708040,16.0
2133,TBA201708050,2.0
2134,TBA201708060,13.0
2135,TBA201708080,5.0
2136,TBA201708090,-2.0
2137,TBA201708100,10.0
2138,TBA201708110,14.0
2139,TBA201708120,27.0
2140,TBA201708130,21.0
2141,TBA201708180,-7.0
2142,TBA201708190,15.0
2143,TBA201708200,13.0
2144,TBA201708220,-3.0
2145,TBA201708230,9.0
2146,TBA201708240,20.0
2147,TBA201709040,16.0
2148,TBA201709050,-9.0
2149,TBA201709060,18.0
2150,TBA201709110,17.0
2151,TBA201709120,5.0
2152,TBA201709130,5.0
2153,TBA201709150,27.0
2154,TBA201709160,-23.0
2155,TBA201709170,1.0
2156,TBA201709190,8.0
2157,TBA201709200,2.0
2158,TBA201709290,31.0
2159,TBA201709300,-10.0
2160,TEX201704030,3.0
2161,TEX201704040,6.0
2162,TEX201704050,20.0
2163,TEX201704070,-12.0
2164,TEX201704080,-1.0
2165,TEX201704090,31.0
2166,TEX201704200,-5.0
2167,TEX201704210,-3.0
2168,TEX201704220,-25.0
2169,TEX201704230,8.0
2170,TEX201704240,-19.0
2171,TEX201704250,-9.0
2172,TEX201704260,-2.0
2173,TEX201704280,-2.0
2174,TEX201704290,7.0
2175,TEX201704300,5.0
2176,TEX201705100,-7.0
2177,TEX201705110,-28.0
2178,TEX201705120,-23.0
2179,TEX201705130,-24.0
2180,TEX201705140,-32.0
2181,TEX201705160,9.0
2182,TEX201705170,-33.0
2183,TEX201705180,11.0
2184,TEX201705290,7.0
2185,TEX201705300,-1.0
2186,TEX201705310,-10.0
2187,TEX201706020,18.0
2188,TEX201706030,5.0
2189,TEX201706040,19.0
2190,TEX201706060,-9.0
2191,TEX201706070,17.0
2192,TEX201706160,6.0
2193,TEX201706170,6.0
2194,TEX201706180,5.0
2195,TEX201706190,28.0
2196,TEX201706200,-7.0
2197,TEX201706210,-6.0
2198,TEX201706220,-3.0
2199,TEX201707030,7.0
2200,TEX201707040,17.0
2201,TEX201707050,3.0
2202,TEX201707070,-1.0
2203,TEX201707080,8.0
2204,TEX201707090,1.0
2205,TEX201707240,-17.0
2206,TEX201707250,0.0
2207,TEX201707260,12.0
2208,TEX201707280,4.0
2209,TEX201707290,7.0
2210,TEX201707300,12.0
2211,TEX201707310,11.0
2212,TEX201708010,-12.0
2213,TEX201708020,-1.0
2214,TEX201708110,-4.0
2215,TEX201708120,9.0
2216,TEX201708130,-3.0
2217,TEX201708140,-24.0
2218,TEX201708150,15.0
2219,TEX201708160,22.0
2220,TEX201708170,12.0
2221,TEX201708180,4.0
2222,TEX201708190,-6.0
2223,TEX201708200,-1.0
2224,TEX201709010,-12.0
2225,TEX201709020,5.0
2226,TEX201709030,18.0
2227,TEX201709080,13.0
2228,TEX201709090,-2.0
2229,TEX201709100,2.0
2230,TEX201709110,15.0
2231,TEX201709120,-13.0
2232,TEX201709130,11.0
2233,TEX201709140,4.0
2234,TEX201709250,4.0
2235,TEX201709260,12.0
2236,TEX201709270,-8.0
2237,TEX201709280,-2.0
2238,TEX201709290,-3.0
2239,TEX201709300,-6.0
2240,TOR201704110,7.0
2241,TOR201704120,-16.0
2242,TOR201704130,12.0
2243,TOR201704140,17.0
2244,TOR201704150,7.0
2245,TOR201704160,-9.0
2246,TOR201704180,-15.0
2247,TOR201704190,-12.0
2248,TOR201704200,22.0
2249,TOR201704280,0.0
2250,TOR201704290,-3.0
2251,TOR201704300,6.0
2252,TOR201705080,6.0
2253,TOR201705090,-4.0
2254,TOR201705100,-2.0
2255,TOR201705110,8.0
2256,TOR201705120,-32.0
2257,TOR201705130,-22.0
2258,TOR201705140,10.0
2259,TOR201705150,-6.0
2260,TOR201705160,-10.0
2261,TOR201705260,16.0
2262,TOR201705270,12.0
2263,TOR201705280,-22.0
2264,TOR201705290,-26.0
2265,TOR201705300,33.0
2266,TOR201705310,25.0
2267,TOR201706010,5.0
2268,TOR201706020,4.0
2269,TOR201706030,2.0
2270,TOR201706040,-4.0
2271,TOR201706130,-5.0
2272,TOR201706140,-8.0
2273,TOR201706160,0.0
2274,TOR201706170,-10.0
2275,TOR201706180,-11.0
2276,TOR201706270,-2.0
2277,TOR201706280,18.0
2278,TOR201706290,-15.0
2279,TOR201706300,19.0
2280,TOR201707010,10.0
2281,TOR201707020,-11.0
2282,TOR201707060,-9.0
2283,TOR201707070,12.0
2284,TOR201707080,9.0
2285,TOR201707090,15.0
2286,TOR201707240,8.0
2287,TOR201707250,7.0
2288,TOR201707260,9.0
2289,TOR201707270,24.0
2290,TOR201707280,-26.0
2291,TOR201707290,-2.0
2292,TOR201707300,-15.0
2293,TOR201708080,-15.0
2294,TOR201708090,14.0
2295,TOR201708100,11.0
2296,TOR201708110,-12.0
2297,TOR201708120,-1.0
2298,TOR201708130,24.0
2299,TOR201708140,-10.0
2300,TOR201708150,-23.0
2301,TOR201708160,1.0
2302,TOR201708170,-4.0
2303,TOR201708250,-38.0
2304,TOR201708260,-3.0
2305,TOR201708270,19.0
2306,TOR201708280,-12.0
2307,TOR201708290,3.0
2308,TOR201708300,0.0
2309,TOR201709080,-11.0
2310,TOR201709090,-3.0
2311,TOR201709100,-4.0
2312,TOR201709110,9.0
2313,TOR201709120,-16.0
2314,TOR201709130,5.0
2315,TOR201709190,-10.0
2316,TOR201709200,-14.0
2317,TOR201709210,-1.0
2318,TOR201709220,4.0
2319,TOR201709230,7.0
2320,WAS201704030,-11.0
2321,WAS201704050,-2.0
2322,WAS201704060,3.0
2323,WAS201704100,-32.0
2324,WAS201704110,-4.0
2325,WAS201704120,9.0
2326,WAS201704140,3.0
2327,WAS201704150,-32.0
2328,WAS201704160,-21.0
2329,WAS201704280,21.0
2330,WAS201704290,-11.0
2331,WAS201704300,19.0
2332,WAS201705020,21.0
2333,WAS201705030,24.0
2334,WAS201705040,19.0
2335,WAS201705100,27.0
2336,WAS201705130,7.0
2337,WAS201705141,-26.0
2338,WAS201705142,6.0
2339,WAS201705230,-15.0
2340,WAS201705240,-25.0
2341,WAS201705250,18.0
2342,WAS201705260,27.0
2343,WAS201705270,12.0
2344,WAS201705280,-13.0
2345,WAS201706080,18.0
2346,WAS201706090,-13.0
2347,WAS201706100,25.0
2348,WAS201706110,-1.0
2349,WAS201706120,10.0
2350,WAS201706130,-17.0
2351,WAS201706140,-8.0
2352,WAS201706230,15.0
2353,WAS201706240,-15.0
2354,WAS201706250,-13.0
2355,WAS201706260,-2.0
2356,WAS201706270,-8.0
2357,WAS201706280,22.0
2358,WAS201706290,10.0
2359,WAS201707030,-3.0
2360,WAS201707040,-3.0
2361,WAS201707060,-9.0
2362,WAS201707070,6.0
2363,WAS201707080,-21.0
2364,WAS201707090,-1.0
2365,WAS201707250,-1.0
2366,WAS201707260,10.0
2367,WAS201707270,28.0
2368,WAS201707290,17.0
2369,WAS201707301,-7.0
2370,WAS201707302,7.0
2371,WAS201708070,1.0
2372,WAS201708080,-14.0
2373,WAS201708090,2.0
2374,WAS201708100,-19.0
2375,WAS201708120,-14.0
2376,WAS201708131,-6.0
2377,WAS201708132,35.0
2378,WAS201708150,6.0
2379,WAS201708160,-4.0
2380,WAS201708250,9.0
2381,WAS201708260,-32.0
2382,WAS201708271,-6.0
2383,WAS201708272,-6.0
2384,WAS201708280,13.0
2385,WAS201708290,-2.0
2386,WAS201708300,-16.0
2387,WAS201709070,-1.0
2388,WAS201709080,-8.0
2389,WAS201709090,19.0
2390,WAS201709100,1.0
2391,WAS201709120,-19.0
2392,WAS201709130,4.0
2393,WAS201709140,-4.0
2394,WAS201709150,24.0
2395,WAS201709160,16.0
2396,WAS201709170,21.0
2397,WAS201709280,7.0
2398,WAS201709290,12.0
2399,WAS201709300,-7.0
